"Comparison","gene_name","Group","CH_NPvsCB_log2FC","CLIP_log2FC","CLIP_p_value","RiboTag_log2FC","RiboTag_p_value"
"5v0","Onecut2","CLIP_Bound_5v0",-0.1949993571735487,-0.9906384596492357,0.02281818672432277,-0.06904906176093835,0.569551174902427
"5v0","Oplah","CLIP_Bound_5v0",3.599824053563017,3.546210774673115,0.04363839532693974,-0.12825200194652175,0.43183809004620743
"5v0","Pacsin1","CLIP_Bound_5v0",1.6941592924268496,-1.6487467609433923,0.03350894247472184,-0.0028912810655987173,0.9643828913869674
"5v0","Pakap","CLIP_Bound_5v0",-0.7753009900368996,1.2097751550501747,0.031203280762088604,0.02967151447594692,0.6576903440365118
"5v0","Pdlim5","CLIP_Bound_5v0",2.051693909788014,1.630849618315789,0.04098536126241005,-0.05771626431445004,0.6410430312561488
"5v0","Pdzrn3","CLIP_Bound_5v0",3.2827135985519,1.4554925344404932,0.02266341168496133,-0.2580349974599247,0.13630077563026982
"5v0","Pef1","CLIP_Bound_5v0",-0.39006470960805395,-4.219386154859742,0.006616617184011497,0.0728796167119978,0.31499058028486016
"5v0","Peli2","CLIP_Bound_5v0",2.6567670342324883,1.521645369230259,0.0341439272432659,0.04112920178968342,0.6826570865394748
"5v0","Phf20l1","CLIP_Bound_5v0",0.04041438049397788,0.745904570610568,0.04820469702652904,0.006154769418450035,0.9375197419088007
"5v0","Plagl2","CLIP_Bound_5v0",0.22815026599022056,5.140689254054595,9.625255640579045e-7,-0.03778937164931448,0.7982822931337625
"5v0","Plekha2","CLIP_Bound_5v0",2.2119326024232397,0.9345839687109059,0.03000898589629354,0.06461360940581436,0.3767981090382066
"5v0","Plpp7","CLIP_Bound_5v0",-0.4667186981617613,2.8697413784585013,0.0388221099231291,0.1897118878177295,0.07159516426841678
"5v0","Plxdc2","CLIP_Bound_5v0",3.427479204705039,-1.299215839411192,0.04031094110737378,0.10107097444856152,0.22259828746009255
"5v0","Poldip2","CLIP_Bound_5v0",1.4739186530299062,-1.5049025536959708,0.03325637729950759,-0.011697869707369132,0.8603255709919425
"5v0","Pom121","CLIP_Bound_5v0",-0.21227679420463225,-0.8119737740805526,0.03776800324749551,0.09812497854126176,0.12800464067755327
"5v0","Prlr","CLIP_Bound_5v0",-3.208444346086592,1.067704392100314,0.04939839689379293,-0.1685077420981869,0.6451871395436205
"5v0","Rab30","CLIP_Bound_5v0",0.04934383797496402,2.336569283628493,0.026261109375413632,-0.0681707502467009,0.3984244875277741
"5v0","Rab43","CLIP_Bound_5v0",2.6219861876638264,3.597683580124345,0.011964347412770514,-0.18467247140467521,0.1877775286257054
"5v0","Ralgapa2","CLIP_Bound_5v0",-0.23438517825403257,-1.4622714391500733,0.020556350908900765,0.029984198819761426,0.8185607320261157
"5v0","Rasgrf2","CLIP_Bound_5v0",2.1813951262419904,-0.477751334592474,0.017732457010942736,0.10288278721624947,0.20912684429332065
"5v0","Rassf8","CLIP_Bound_5v0",2.9009380292570204,2.161699480120643,0.049257276012698324,-0.004342129047479437,0.9724853933386752
"5v0","Rbbp5","CLIP_Bound_5v0",-0.6602640046768917,-4.360788010548586,0.01859935116021633,-0.005986350428088959,0.9350270979753731
"5v0","Rbl2","CLIP_Bound_5v0",0.456012922722305,0.6843745370607133,0.04333320618275798,-0.09176260455264815,0.29213251923603334
"5v0","Rbms2","CLIP_Bound_5v0",2.689973182981599,2.19005383899206,0.0130816976497953,0.2521006292837532,0.2161674417247634
"5v0","Rnf114","CLIP_Bound_5v0",2.0700747038756373,3.004836854804779,0.04996751581639727,-0.014922448801103596,0.8393074846697235
"5v0","Rps6ka2","CLIP_Bound_5v0",2.0570651912336806,-1.0700529804264702,0.013796756830313532,0.023974591350059245,0.6882123877029126
"5v0","Rwdd1","CLIP_Bound_5v0",-0.8677251059050002,2.80351254873307,0.04188280050012929,-0.0485528622159734,0.5632818089867827
"5v0","Samd8","CLIP_Bound_5v0",-1.0948832084376894,-0.876861014328425,0.0318146236561684,-0.030908134040482475,0.5739734758715358
"5v0","Septin11","CLIP_Bound_5v0",0.2149015705584162,2.203180922564628,0.012354598883803332,-0.10161046709052186,0.16618135329986114
"5v0","Septin5","CLIP_Bound_5v0",1.896505188043975,-0.9445881092209572,0.046488375789170075,0.0326653883949072,0.5097063297115878
"5v0","Setd5","CLIP_Bound_5v0",-0.7304937607270837,-0.9587228212567971,0.04287847086624646,-0.0323309620658935,0.5356607145714072
"5v0","Sf3b1","CLIP_Bound_5v0",-0.7336538051032255,-0.48416794198241453,0.04711382302148413,-0.11423613401801362,0.10071786606356446
"5v0","Sh3bgrl","CLIP_Bound_5v0",-1.8468571491669745,2.0279472742697506,0.03291815077775232,-0.02568248569865635,0.6880311855618899
"5v0","Shc3","CLIP_Bound_5v0",3.9231406817804464,-0.72605454202425,0.03323223246655388,-0.028167669645326878,0.7811109538911315
"5v0","Slc25a26","CLIP_Bound_5v0",-1.1013876844870543,1.6881690832525877,0.01641087815336568,0.13241631569761303,0.2782235197076317
"5v0","Slc30a9","CLIP_Bound_5v0",-0.018420810277838446,0.5664790033291558,0.036272735825308704,-0.06343700952344447,0.2859143848332102
"5v0","Slitrk2","CLIP_Bound_5v0",0.24715495268519627,-0.6476689992866431,0.03698385815304668,-0.0015333693251016317,0.9829065134871642
"5v0","Slitrk4","CLIP_Bound_5v0",-1.9623937198344563,-1.238304914783908,0.035685949865106224,0.06577179722669294,0.2833615305484394
"5v0","Smc2","CLIP_Bound_5v0",-0.5175508542233159,-2.3034524125927325,0.03024450418317907,0.06465667251733598,0.6748319188474745
"5v0","Smim10l1","CLIP_Bound_5v0",-1.2607586616414712,0.6725672174205553,0.036184067666635324,-0.054793350086132585,0.4017327987712447
"5v0","Snca","CLIP_Bound_5v0",-2.1128895815792967,0.8151277372613541,0.0030662912083742368,-0.03360019425152139,0.6037705250742802
"5v0","Snrnp27","CLIP_Bound_5v0",-0.9385934122543688,4.259112787379851,0.014201218969285492,-0.05655813277662337,0.5090562173998009
"5v0","Snx12","CLIP_Bound_5v0",-0.7971082086859029,1.726217629402126,0.015295933720036799,0.0948494229858201,0.28428919950655485
"5v0","Snx7","CLIP_Bound_5v0",-1.105919240479401,3.1989709290673547,2.456049576366703e-4,-0.0011402542977003497,0.9921571925753523
"5v0","Son","CLIP_Bound_5v0",-0.40171684519589274,-1.156673496803856,0.040962692076568163,0.0875406439994893,0.09703037337833709
"5v0","Spns2","CLIP_Bound_5v0",1.6424613762381115,-2.0405307910706445,0.017079307902359932,-0.04020000349398192,0.6343997945452484
"5v0","Srr","CLIP_Bound_5v0",-0.9830165443845118,3.299066187156158,0.025248908028910087,0.04517236280724665,0.5257719148636404
"5v0","Stmn2","CLIP_Bound_5v0",-1.340807978830286,-1.2372422698421375,0.024911413983463134,0.00408708236688525,0.9469183845180906
"5v0","Stxbp1","CLIP_Bound_5v0",-0.8925806581534195,-0.5841928212073477,0.024666708868188614,-0.01102387582231743,0.8052873926593329
"5v0","Supv3l1","CLIP_Bound_5v0",-0.36070611081358894,-4.580159613959003,0.011523893931097715,-0.09827257910066817,0.4131430075557812
"5v0","Sympk","CLIP_Bound_5v0",2.194221305891109,-0.9292655189459449,0.015231678830754365,0.014950206439749212,0.8304993241430451
"5v0","Tab2","CLIP_Bound_5v0",-0.12999038714061,0.9992699583088704,0.0338565619504373,-0.1102644267929103,0.06587736758471119
"5v0","Taf5l","CLIP_Bound_5v0",-0.4466511057289064,-3.275211909853992,0.046626232301717606,-0.013294843410271429,0.8914238746891125
"5v0","Tbc1d2b","CLIP_Bound_5v0",1.5381130376540808,1.3733449870895673,0.04489445290724737,-0.05916795740888972,0.7593324255118761
"5v0","Tent4b","CLIP_Bound_5v0",0.07761521434133029,-1.1205498712347364,0.02516432607395555,-0.011299752062529672,0.8635444672125078
"5v0","Tesk1","CLIP_Bound_5v0",3.2128453264980634,-0.9667075619503249,0.023547461307329588,0.04792853070213313,0.45469967387604376
"5v0","Tmem108","CLIP_Bound_5v0",1.448431012522874,2.1802085516529806,0.02551635349804384,-0.07970870758328587,0.3298019358646711
"5v0","Tmem200a","CLIP_Bound_5v0",-2.1906074508582094,-0.9832690310588234,0.040691635021499445,0.030219489526638093,0.6292038186456321
"5v0","Tmem88b","CLIP_Bound_5v0",2.913345000159628,-0.3865250930207873,0.028798098842515548,0.19771497705452407,0.14392225609388973
"5v0","Tmem9b","CLIP_Bound_5v0",-0.5798437613247022,-0.7612474502747713,0.014901271027635702,0.11394407717528877,0.06861286089012181
"5v0","Tnpo1","CLIP_Bound_5v0",0.2968062360136337,0.7666976675651034,0.00371734844513742,-0.032912151605761594,0.6026062025437293
"5v0","Trim44","CLIP_Bound_5v0",-0.09997168640523044,0.3940769120686136,0.005570358663829235,0.036867509959224214,0.42030726659257833
"5v0","Ttyh1","CLIP_Bound_5v0",2.100495791613027,4.090960345002455,0.03985280615268277,0.110367742263817,0.1315291741898278
"5v0","Tubb5","CLIP_Bound_5v0",1.0240923606263552,-0.9288855618602918,0.03823042567698703,-0.009116997403708403,0.8581218883930222
"5v0","Txnrd1","CLIP_Bound_5v0",-0.658517579412034,0.7227853688140264,0.03394772545623426,-0.10033674330959376,0.09490999628728429
"5v0","Uap1","CLIP_Bound_5v0",-0.7465973575939472,2.739088598207368,0.03664537946729348,-0.08883499968349375,0.225604760443513
"5v0","Ube2h","CLIP_Bound_5v0",0.524267981969157,-1.624536385698689,0.007574543841126555,-0.09328942828194021,0.07300796125184443
"5v0","Ubxn1","CLIP_Bound_5v0",0.3930305364939415,3.7517014754776423,0.045135858123067946,0.07832328265419289,0.32936512070493856
"5v0","Ubxn2a","CLIP_Bound_5v0",-0.49578654570493497,-3.150772923684424,0.03756140108676518,-0.1327175367327843,0.10895400289396408
"5v0","Uggt2","CLIP_Bound_5v0",-0.4302448265270441,1.2558514824563285,0.026270876253993797,0.14390945693551738,0.3693105608116193
"5v0","Uvssa","CLIP_Bound_5v0",0.30331278600605166,2.879905163657243,0.027115120340260063,0.09674206371330399,0.4889189099337412
"5v0","Vcpip1","CLIP_Bound_5v0",-1.5921426567042847,0.514417686381929,0.03347712359211358,-0.08259297476585277,0.12788508057846693
"5v0","Vps35l","CLIP_Bound_5v0",0.21577082485907736,-2.800780764210953,0.032487159326156145,-0.13215130747910242,0.10732921614413128
"5v0","Vps4b","CLIP_Bound_5v0",-1.1538405990978517,2.914481890972077,0.033660290685323474,0.029489082927517028,0.7038412216390066
"5v0","Washc1","CLIP_Bound_5v0",0.5915906159859062,4.240832356335674,0.04928352130512657,0.0286831860984049,0.7135750892974879
"5v0","Wdfy1","CLIP_Bound_5v0",0.29592540933633044,3.7723245324747134,0.0024389734963906388,0.14991665728511472,0.42802804621429263
"5v0","Wdr1","CLIP_Bound_5v0",-0.44406890678090116,0.7173836976056713,0.02080594500637125,-0.09535675686641266,0.06437206293842038
"5v0","Wnk3","CLIP_Bound_5v0",0.1397374411887427,-0.924126543506012,0.008648501424324048,0.011091544211227069,0.8729439916845212
"5v0","Xpnpep1","CLIP_Bound_5v0",-0.5433726425917974,1.6318156795001202,0.021995440290369903,-0.09773289353399416,0.12918095437707766
"5v0","Ywhae","CLIP_Bound_5v0",-0.9428329567766387,-0.6901560481596802,0.0126369361997763,0.04977500660329622,0.3418054010034208
"5v0","Zc2hc1a","CLIP_Bound_5v0",-2.20373138964314,0.6158054489998459,0.030466116882907464,-0.015339268657340645,0.833327580746673
"5v0","Zfc3h1","CLIP_Bound_5v0",-0.5665760885351845,-0.5389617947740026,0.03991054260271507,0.16934367743366643,0.08340941001120453
"5v0","Zfp236","CLIP_Bound_5v0",2.9186343526788487,0.2792707992639025,0.031531125821136506,-0.22357615431596395,0.06429141205800092
"5v0","Zfp281","CLIP_Bound_5v0",-1.4636115576432298,-1.3836157284957453,0.045886801630101906,-0.1356892685330796,0.08300865773307942
"5v0","Zfp362","CLIP_Bound_5v0",0.5304896930798552,2.949671291586236,0.019409982601272056,0.04776111857356675,0.6287644189580697
"5v0","Zfp598","CLIP_Bound_5v0",0.8333960038481684,2.701030360681087,0.0340974750870783,-0.046696450156418434,0.5817695507390614
"5v0","Depdc5","CLIP_Down_RT_Down_5v0",0.35822822709834445,-2.215622225668254,0.021054549243722635,-0.2902896222181233,6.863686549415119e-4
"5v0","Hspa12a","CLIP_Down_RT_Down_5v0",-1.2896526436676146,-0.5277045519471666,0.045731223025974675,-0.15307600526828335,0.004328148120090192
"5v0","Inpp5b","CLIP_Down_RT_Down_5v0",-0.47355509509600907,-1.1429087929848087,0.036569671258488166,-0.27945774702110526,0.02619942071260735
"5v0","Ints1","CLIP_Down_RT_Down_5v0",1.1784168631975154,-1.4819604052419488,0.03753309070468414,-0.16285822019554494,0.020270785565824415
"5v0","Mast3","CLIP_Down_RT_Down_5v0",1.731374930798877,-0.5804332971411688,0.02520824463829343,-0.1142761482951138,0.018342770495650782
"5v0","Mink1","CLIP_Down_RT_Down_5v0",1.5932079317980765,-1.3536854573154078,0.008785843511041223,-0.1315747067031253,0.009225927302038252
"5v0","Pfkm","CLIP_Down_RT_Down_5v0",0.8805542119482326,-1.032822873643664,0.026100360404943877,-0.12867497337594602,0.03000958489384096
"5v0","Rgs14","CLIP_Down_RT_Down_5v0",-0.051948270557180584,-3.1274230584416243,0.023428512858279123,-0.1106670796821341,0.02159983801554729
"5v0","Ripor1","CLIP_Down_RT_Down_5v0",0.29118893632714205,-0.9638831595005022,0.037955528879283044,-0.11448380621329882,0.04070053039775557
"5v0","Sec31a","CLIP_Down_RT_Down_5v0",0.16957354345167366,-0.8325298931351863,0.004156000882727494,-0.23781675827188567,0.007937676570507406
"5v0","Smg7","CLIP_Down_RT_Down_5v0",-0.4114890465102151,-0.727071339273134,0.023046236933441367,-0.1742903327140212,0.004055049559921834
"5v0","Stk40","CLIP_Down_RT_Down_5v0",1.935982588750581,-1.3235862383195145,0.021242499264359338,-0.35108692526961327,7.299285980929428e-4
"5v0","Strip2","CLIP_Down_RT_Down_5v0",-1.8164576648988224,-1.0377919812287852,0.0458100126425885,-0.28100080043970993,0.0019450439332937548
"5v0","Tecpr1","CLIP_Down_RT_Down_5v0",0.9136276924150873,-1.4911290189581554,0.011825168232911595,-0.1882928137487144,0.018738400542523435
"5v0","Tecpr2","CLIP_Down_RT_Down_5v0",0.5118783282623278,-0.5100957806180406,0.03478329102416143,-0.18230129902795808,0.005793741555529781
"5v0","Virma","CLIP_Down_RT_Down_5v0",-0.5026344326240698,-0.6176801939929781,0.04938609820856985,-0.19474409005532725,0.010703048716692148
"5v0","Ahcyl2","CLIP_Down_RT_Up_5v0",1.0745126085194143,-0.644525630381332,0.03279571183053099,0.17380305456428385,2.227026980282802e-5
"5v0","Aplp1","CLIP_Down_RT_Up_5v0",1.0350524497805418,-0.6630298291857413,0.02060689900098034,0.17603295492397608,3.035324869901159e-4
"5v0","Atp2b3","CLIP_Down_RT_Up_5v0",-1.7763389733488266,-0.932619956366298,0.00510221912399715,0.17947765420490627,2.5281970947213484e-4
"5v0","Cacna1e","CLIP_Down_RT_Up_5v0",-1.0213834579890086,-0.3853177814735993,0.04264900753281407,0.1706613060285216,5.575634903610639e-4
"5v0","Cdk5r1","CLIP_Down_RT_Up_5v0",0.021344417478361404,-0.48600724426306297,0.04623157182773915,0.10626102264439805,0.029686465391444188
"5v0","Cds2","CLIP_Down_RT_Up_5v0",0.39732814842566383,-0.4562438991962843,0.04918690867869782,0.22051635422993335,1.1845056737482868e-5
"5v0","Chst15","CLIP_Down_RT_Up_5v0",-0.7739381629961389,-0.9055462561586025,4.349879284303395e-4,0.21307385361670308,0.0034678104165900138
"5v0","Clstn1","CLIP_Down_RT_Up_5v0",-0.39097792595272185,-0.6381259990391321,0.04751673068780962,0.19948971615839606,3.8294632840188197e-4
"5v0","Clstn2","CLIP_Down_RT_Up_5v0",0.13217816646231806,-1.140078970815735,0.033544263311398634,0.36238632706802243,3.215273804904838e-15
"5v0","Cxxc5","CLIP_Down_RT_Up_5v0",0.7098668160911018,-1.6785891125726173,0.02194418420528398,0.20996710129812535,0.0017744189097651866
"5v0","Dcc","CLIP_Down_RT_Up_5v0",-0.9323060204578495,-0.8899064088817012,0.003900629174705509,0.3152846135862781,1.6416972429042658e-7
"5v0","Disp2","CLIP_Down_RT_Up_5v0",-1.130813900509361,-0.45076126792433824,0.019106235355761256,0.1380060982204222,5.727513263430864e-4
"5v0","Dpy19l4","CLIP_Down_RT_Up_5v0",0.14121872065245827,-1.427653658368314,0.024518256359254694,0.19857645341116986,0.025806342085181747
"5v0","Fam131b","CLIP_Down_RT_Up_5v0",0.5223310869723294,-0.7591207161322648,0.04572774606607771,0.1314777103020773,0.028520712743623913
"5v0","Gabrb2","CLIP_Down_RT_Up_5v0",-1.730042814921245,-0.8572525946868361,0.01888420747872921,0.14394074719961875,0.006215409223169591
"5v0","Galnt16","CLIP_Down_RT_Up_5v0",-0.25952130466628787,-1.046176366594649,0.008294219495685708,0.1624464703876879,7.806017531427498e-4
"5v0","Grik3","CLIP_Down_RT_Up_5v0",0.9840403963667814,-1.6059752354579233,0.020158746061153233,0.3245534222375506,2.6900878319027744e-4
"5v0","Grm7","CLIP_Down_RT_Up_5v0",-1.2108198641126982,-0.9091512121557948,0.0012418161043820622,0.18817327131231296,0.012910213754154215
"5v0","Il16","CLIP_Down_RT_Up_5v0",0.8800348998016603,-1.5267131882673532,0.04170973083391998,0.28614978628236776,6.839145818691727e-6
"5v0","Insyn1","CLIP_Down_RT_Up_5v0",1.7587701008824312,-0.8135229171772043,0.015391466778348292,0.20023542205008957,0.010663165246603441
"5v0","Itfg1","CLIP_Down_RT_Up_5v0",-1.5220214397723162,-0.8622852885434671,0.04319693945156858,0.17864214060787248,3.165576701245026e-4
"5v0","Kcnc2","CLIP_Down_RT_Up_5v0",-0.6979532319991771,-1.784759413539462,0.010054481333714107,0.1385831217564467,0.01745085056817604
"5v0","Kcnj4","CLIP_Down_RT_Up_5v0",-0.06884101368847664,-0.6511439534287591,0.04201151775261498,0.25777565851472195,0.0011091319220137429
"5v0","Lgi1","CLIP_Down_RT_Up_5v0",-0.8436525603132311,-0.7127158669441309,0.03169561050008365,0.24932998989964492,2.2258208185213143e-7
"5v0","Lmtk3","CLIP_Down_RT_Up_5v0",0.3169168205284055,-1.192567409910899,0.0014455464871549804,0.12352330270261608,0.0214032153185543
"5v0","Lrrn2","CLIP_Down_RT_Up_5v0",-0.9726473650712295,-0.6326293045124582,0.012153445825676895,0.2571033804621209,3.9650892609407525e-7
"5v0","Maneal","CLIP_Down_RT_Up_5v0",-0.07405959347095092,-1.2963380635512767,2.2875681823488533e-4,0.16433252710220259,0.004657333155028892
"5v0","Mboat2","CLIP_Down_RT_Up_5v0",0.5162224183731847,-0.7561058277217556,0.03736812600483256,0.20976931140630597,0.014968996889166785
"5v0","Opcml","CLIP_Down_RT_Up_5v0",-2.0599709290427453,-0.39721183260950577,0.04242099614259828,0.18955218055923792,1.9380717022745058e-6
"5v0","Pcdh1","CLIP_Down_RT_Up_5v0",0.1350067482777059,-0.39279987044569786,0.041975746079413526,0.27173849008022477,1.4295123518180595e-10
"5v0","Pld3","CLIP_Down_RT_Up_5v0",2.764275121865915,-0.7219043724509642,0.04335146414732881,0.16336405387064165,0.0018514880010909375
"5v0","Ppm1l","CLIP_Down_RT_Up_5v0",-0.46081113401835055,-0.5264924400704302,0.04275231279563295,0.2262410366491818,5.487015840732453e-6
"5v0","Sema5a","CLIP_Down_RT_Up_5v0",4.0111563520232885,-0.7567542041156897,0.0287442152490265,0.3004122524162004,1.348629999738984e-6
"5v0","Sema6b","CLIP_Down_RT_Up_5v0",1.4750977503089893,-1.1445232434716712,0.04914738943067488,0.2476687849929486,6.160885751869795e-4
"5v0","Sema7a","CLIP_Down_RT_Up_5v0",0.8161543276702283,-0.32174244759388504,0.012676118224629237,0.27603382577885005,5.014716823911329e-5
"5v0","Slc22a17","CLIP_Down_RT_Up_5v0",0.028937152334638058,-0.715931969218186,0.0312785290982607,0.26549814686825446,4.286719084293544e-5
"5v0","Slc45a1","CLIP_Down_RT_Up_5v0",-0.06913528599244158,-4.119803879145847,0.013537422361968414,0.19561774575036905,0.01924124569669179
"5v0","Slc7a14","CLIP_Down_RT_Up_5v0",-1.0430623415362426,-1.005357027657759,0.02719310594062298,0.20979621111585622,8.386768867934e-6
"5v0","Spock1","CLIP_Down_RT_Up_5v0",0.03889325870619211,-1.355004028990515,0.03854901349340525,0.6050451757527984,7.509950308431853e-10
"5v0","Spock3","CLIP_Down_RT_Up_5v0",-0.04019372956594411,-2.359050303624982,0.02443954175750231,0.23403338192811635,0.002256030949487167
"5v0","Syngr1","CLIP_Down_RT_Up_5v0",-0.2654158204967686,-0.8210513253838871,0.0020631133266921387,0.2922039636118057,1.725751043761022e-5
"5v0","Syt1","CLIP_Down_RT_Up_5v0",-1.9383873563229503,-0.43377309542725606,0.03686050542922669,0.16379139406362514,3.170863564287092e-5
"5v0","Tnfrsf21","CLIP_Down_RT_Up_5v0",-1.0370674207150061,-0.965530028401838,9.696045460163654e-4,0.19223422729177012,1.5574085534502312e-5
"5v0","Trhde","CLIP_Down_RT_Up_5v0",-0.8412721210114079,-1.8481398058062017,0.00593853988164674,0.36545781644238384,0.0012614500493773537
"5v0","Cdc37l1","CLIP_Up_RT_Down_5v0",0.24390488100279414,2.318650783447236,0.04659361457135203,-0.18795245331079405,0.02457304344895248
"5v0","Cdk17","CLIP_Up_RT_Down_5v0",-2.2680437439971084,1.016578645143946,0.047370493877261353,-0.1865561986355614,5.731464589916939e-4
"5v0","Csrnp1","CLIP_Up_RT_Down_5v0",-0.7513604831803312,1.1417408785293999,0.0330269356335061,-0.49049984734447694,9.45345210360052e-10
"5v0","Far2","CLIP_Up_RT_Down_5v0",-2.086302858034166,1.7091256430335888,0.028944592842806587,-0.4582789527424668,0.0012397707386810034
"5v0","Jmjd1c","CLIP_Up_RT_Down_5v0",-0.457533575127288,0.5928356258221976,0.030273052899478743,-0.25662550797255645,0.006410593711629911
"5v0","Kifap3","CLIP_Up_RT_Down_5v0",-1.3693598145908024,0.5125593804032338,0.006877217425102152,-0.1481450273682561,0.03891042961642643
"5v0","Lztfl1","CLIP_Up_RT_Down_5v0",-1.5855595310387383,3.526112309680291,0.04185983995443678,-0.25013321671715993,0.0025841603549871324
"5v0","Mkln1","CLIP_Up_RT_Down_5v0",0.19314682990600565,0.8735642424338543,0.008685702973759254,-0.2008525606377127,0.001654949047908419
"5v0","Mt1","CLIP_Up_RT_Down_5v0",4.228414528396791,5.231259546455527,0.03259278416979059,-0.4132617670624304,0.04441414928610768
"5v0","Necab1","CLIP_Up_RT_Down_5v0",-0.366897988498814,1.7966813864440152,0.027651863221551,-0.5097980842929521,5.109450645693239e-4
"5v0","Nedd9","CLIP_Up_RT_Down_5v0",3.2584246986647636,1.7447266704350897,0.04996431825745089,-0.6727042950810178,1.896937899042833e-8
"5v0","Nemf","CLIP_Up_RT_Down_5v0",-0.5231915562034211,0.8386318396666201,0.011891366127970157,-0.35046410557814744,0.0027549103703908883
"5v0","Npr3","CLIP_Up_RT_Down_5v0",-2.686645790206379,1.645902720285028,0.04324565697901679,-0.4533161269266564,3.8284109530070914e-4
"5v0","Pde4b","CLIP_Up_RT_Down_5v0",-0.31366931873258336,0.7665118383768934,0.03381839346956365,-0.24139934291210538,9.978628016854189e-5
"5v0","Pik3r3","CLIP_Up_RT_Down_5v0",0.31926131924118245,1.8586640758755464,0.04502834589325718,-0.1651527868592918,0.029967925622170547
"5v0","Pou3f1","CLIP_Up_RT_Down_5v0",1.2078420251159792,1.0670552587496571,0.0344795205562015,-0.14851321142818394,0.018612295794271407
"5v0","Qki","CLIP_Up_RT_Down_5v0",2.317964552196764,0.5942344433189097,0.024496585332230394,-0.14449648084021674,0.035816499297431
"5v0","Rap1b","CLIP_Up_RT_Down_5v0",-0.851664895940515,3.1367209972364236,0.02411102882920529,-0.2061798130299666,0.0058019949661232695
"5v0","Sbk1","CLIP_Up_RT_Down_5v0",3.4086645860177187,0.6894096058502139,0.015240917813262936,-0.30802821214380544,6.56626944420598e-5
"5v0","Setbp1","CLIP_Up_RT_Down_5v0",-0.47043761663705275,0.6633582462622754,0.005332403971199639,-0.30016447498409776,6.449830464104866e-6
"5v0","Sos1","CLIP_Up_RT_Down_5v0",-0.7241183093802517,0.75664460358625,0.029693708967882357,-0.18342275365381702,4.224151365715996e-4
"5v0","Srgap2","CLIP_Up_RT_Down_5v0",-0.17476104516811783,2.1765276140339487,0.047324842199644244,-0.1787000530727434,0.01656587394028905
"5v0","Taf2","CLIP_Up_RT_Down_5v0",-0.4180692367448006,0.7875305897170217,0.03652372938206201,-0.19741729668609462,0.030609121308588942
"5v0","Usp25","CLIP_Up_RT_Down_5v0",-1.773941449038748,0.5661392237342193,0.046972847489076174,-0.14659039864947337,0.0298057594431805
"5v0","Zranb1","CLIP_Up_RT_Down_5v0",-0.5854917870615521,1.5222280782144626,0.002863456813865172,-0.12688186664506532,0.034049965095767784
"5v0","Zswim8","CLIP_Up_RT_Down_5v0",1.1525932169485293,0.8148969765086598,0.04913729821090624,-0.19406292521324292,7.85994247874717e-4
"5v0","Arl6ip1","CLIP_Up_RT_Up_5v0",-1.1745032179851747,0.775727997705578,0.04828097365620452,0.1741927431850902,0.004248896560825583
"5v0","Glce","CLIP_Up_RT_Up_5v0",-1.3852720559441498,2.2739738542721915,0.029942563593312217,0.20357120164326278,0.002779814730718941
"5v0","Gm12258","CLIP_Up_RT_Up_5v0",-0.8057708919129101,3.8381279793449483,0.004029857900749077,0.24764094871455486,0.013696972296283924
"5v0","Grik2","CLIP_Up_RT_Up_5v0",-0.5134036233423794,1.0084007877598204,0.003068948890890217,0.15392777389908902,0.005941451776892599
"5v0","Lpl","CLIP_Up_RT_Up_5v0",-2.701313870528999,3.307864840240266,0.019266764873664154,0.3163528602380118,2.088932676933908e-6
"5v0","Scamp3","CLIP_Up_RT_Up_5v0",0.2537850759473605,7.222725505108254,4.1978317411535515e-6,0.22744926193552106,0.003959476973241907
"5v0","Slc3a2","CLIP_Up_RT_Up_5v0",0.839861606002969,4.033674621962723,0.017782496508796493,0.307955455285875,1.0676913064858773e-6
"5v0","Thsd4","CLIP_Up_RT_Up_5v0",-2.6743302428678057,1.3090568392246786,0.015812943023308528,0.15303760771292835,0.015320238884575697
"5v0","Tlk2","CLIP_Up_RT_Up_5v0",-0.9818780150968139,2.914825872297283,0.004633607066514287,0.18549505898394936,0.003972182294646632
