"Comparison","gene_name","RiboTag_log2FC","RiboTag_pvalue","RiboTag_padj","Status","Volcano_label"
"5v0","Neb",1.290179919242742,0.014716395959061065,NA,"NS","Not labeled"
"5v0","Nectin2",0.23645680532008215,0.5279840818592751,NA,"NS","Not labeled"
"5v0","Nedd1",0.14787594849936753,0.6915707916044362,NA,"NS","Not labeled"
"5v0","Neil1",-0.2283801345479973,0.2618698601168689,NA,"NS","Not labeled"
"5v0","Neil2",-0.5204408092561559,0.22350842996879924,NA,"NS","Not labeled"
"5v0","Nek10",-0.13209306096828302,0.48246295640972325,NA,"NS","Not labeled"
"5v0","Nek11",-0.1425915629816359,0.696676847082617,NA,"NS","Not labeled"
"5v0","Nek2",0.017596033484750695,0.96826787392364555,NA,"NS","Not labeled"
"5v0","Nek3",-0.37604005910115756,0.26536949957192774,NA,"NS","Not labeled"
"5v0","Nek5",0.12853328582990778,0.9007902234209116,NA,"NS","Not labeled"
"5v0","Nek8",0.20276160796403295,0.665448945270618,NA,"NS","Not labeled"
"5v0","Nemp2",0.5826564259814179,0.05817849345613084,NA,"NS","Not labeled"
"5v0","Nes",0.1364167090476902,0.7898879825653269,NA,"NS","Not labeled"
"5v0","Neu2",-0.21579760939355003,0.7757733690989572,NA,"NS","Not labeled"
"5v0","Neu3",0.05398417494849446,0.8450456683993949,NA,"NS","Not labeled"
"5v0","Neu4",0.2808520824767932,0.5080624898985662,NA,"NS","Not labeled"
"5v0","Neurl2",0.5868902397562834,0.16163367384268013,NA,"NS","Not labeled"
"5v0","Neurl3",0.054736533975488735,0.9230864215204306,NA,"NS","Not labeled"
"5v0","Neurod4",-0.37897610539828847,0.5918129676008241,NA,"NS","Not labeled"
"5v0","Neurog2",-0.07410327482428428,0.7942215281013132,NA,"NS","Not labeled"
"5v0","Nfam1",-0.5386763346449794,0.3408436212464089,NA,"NS","Not labeled"
"5v0","Nfatc1",-0.689836962351369,0.004696344610209837,NA,"NS","Not labeled"
"5v0","Nfatc4",-0.4389354844783106,0.6254791525554144,NA,"NS","Not labeled"
"5v0","Nfe2l2",-0.12183679166432781,0.6576746505751201,NA,"NS","Not labeled"
"5v0","Nfe2l3",0.13935911436010187,0.8124962172883883,NA,"NS","Not labeled"
"5v0","Nfkb2",-0.22016512429881116,0.47461285867956726,NA,"NS","Not labeled"
"5v0","Nfkbid",-0.11056114007389083,0.6537857824512925,NA,"NS","Not labeled"
"5v0","Nfkbie",-0.03923074087391237,0.880014543043308,NA,"NS","Not labeled"
"5v0","Ngb",0.6162537691709081,0.35919699652726583,NA,"NS","Not labeled"
"5v0","Ngf",-0.14995126425512792,0.6816111095906061,NA,"NS","Not labeled"
"5v0","Ngfr",0.4539417651491792,0.3493875819817141,NA,"NS","Not labeled"
"5v0","Nhej1",-0.2563509796568754,0.487054326567774,NA,"NS","Not labeled"
"5v0","Nherf4",-0.05717743451324002,0.8602860047476029,NA,"NS","Not labeled"
"5v0","Nhlh2",0.08699840492449122,0.7901141726027492,NA,"NS","Not labeled"
"5v0","Nhs",-0.2051613146036983,0.6526627650539581,NA,"NS","Not labeled"
"5v0","Niban1",-0.04146353104651187,0.9491152483798592,NA,"NS","Not labeled"
"5v0","Niban3",-0.11890849866361156,0.8662220399565068,NA,"NS","Not labeled"
"5v0","Nid1",0.48085875908967657,0.31946984115659993,NA,"NS","Not labeled"
"5v0","Nid2",0.18589142974038306,0.5787480954733482,NA,"NS","Not labeled"
"5v0","Ninj2",0.14242785238944844,0.857993481680497,NA,"NS","Not labeled"
"5v0","Nipal2",0.18287891574780377,0.32388848590008534,NA,"NS","Not labeled"
"5v0","Nipal4",-0.0709161359654333,0.8871026662562861,NA,"NS","Not labeled"
"5v0","Nkapl",0.45751033963419885,0.5174201526573438,NA,"NS","Not labeled"
"5v0","Nkd1",0.42601335687752084,0.1056496387361933,NA,"NS","Not labeled"
"5v0","Nkpd1",0.3122050195281864,0.6661155876072731,NA,"NS","Not labeled"
"5v0","Nkx2-2",0.5744967410447296,0.19183478263529155,NA,"NS","Not labeled"
"5v0","Nkx3-1",0.6371780096812781,0.09082067676968106,NA,"NS","Not labeled"
"5v0","Nkx6-2",-0.2764776356744562,0.3836952558860292,NA,"NS","Not labeled"
"5v0","Nlrc3",0.7684161587369694,0.4230589542008438,NA,"NS","Not labeled"
"5v0","Nlrp3",-0.2407665819693591,0.43096249749467086,NA,"NS","Not labeled"
"5v0","Nlrp4f",-0.16130403842722793,0.9009697891164229,NA,"NS","Not labeled"
"5v0","Nlrp6",0.04157626941051704,0.9573512497964066,NA,"NS","Not labeled"
"5v0","Nmb",-0.6296889412276752,0.33511219211947657,NA,"NS","Not labeled"
"5v0","Nmbr",0.2814035028660834,0.6365947520160686,NA,"NS","Not labeled"
"5v0","Nme4",0.025647585096574728,0.9406378801529308,NA,"NS","Not labeled"
"5v0","Nme6",0.11446176909344032,0.7045265214321688,NA,"NS","Not labeled"
"5v0","Nmi",-1.1893528226455772,0.23972355135958037,NA,"NS","Not labeled"
"5v0","Nmnat3",0.12961454353482135,0.675655719414049,NA,"NS","Not labeled"
"5v0","Nmrk1",0.03967153867507381,0.8546992388165197,NA,"NS","Not labeled"
"5v0","Nnmt",-2.1372421946788105,0.07644429063212871,NA,"NS","Not labeled"
"5v0","Nod1",0.3965430292327143,0.3293598388713791,NA,"NS","Not labeled"
"5v0","Nos3",1.2729804695270979,0.014565249097621752,NA,"NS","Not labeled"
"5v0","Nostrin",-0.47222414913069904,0.6687115056585977,NA,"NS","Not labeled"
"5v0","Notch3",0.5523799784025437,0.1535285482072655,NA,"NS","Not labeled"
"5v0","Notch4",0.9118712019314454,0.12464838420446457,NA,"NS","Not labeled"
"5v0","Notum",-0.4769616307638481,0.6912107175486734,NA,"NS","Not labeled"
"5v0","Noxo1",-1.3050372062253213,0.036387388952737416,NA,"NS","Not labeled"
"5v0","Noxred1",0.1134161653764972,0.8647474062621197,NA,"NS","Not labeled"
"5v0","Npas1",-0.08810767979007816,0.8017527069978156,NA,"NS","Not labeled"
"5v0","Npb",0.05826113559186919,0.8863807086390161,NA,"NS","Not labeled"
"5v0","Npbwr1",-0.7951508079783958,0.0016836315314736042,NA,"NS","Not labeled"
"5v0","Npc1l1",0.6167929556023989,0.4462549081681017,NA,"NS","Not labeled"
"5v0","Npepl1",0.6067556484400064,0.05989465132619379,NA,"NS","Not labeled"
"5v0","Nphp3",0.2966894471317463,0.3657747122940683,NA,"NS","Not labeled"
"5v0","Nphs1",-0.035713697262628165,0.9603442161766376,NA,"NS","Not labeled"
"5v0","Npl",0.028127729080865197,0.9075142720599743,NA,"NS","Not labeled"
"5v0","Nppc",0.028675098979048,0.9179829259198721,NA,"NS","Not labeled"
"5v0","Npr1",-0.45312063943000025,0.07138244955786462,NA,"NS","Not labeled"
"5v0","Npsr1",-0.12250109747789807,0.8410440814286666,NA,"NS","Not labeled"
"5v0","Npw",0.06914888713405981,0.9523787748638487,NA,"NS","Not labeled"
"5v0","Nqo1",-0.1486005982331398,0.6150533856084005,NA,"NS","Not labeled"
"5v0","Nqo2",0.20094120144972952,0.3408700956851289,NA,"NS","Not labeled"
"5v0","Nr1h3",-0.11470599367524793,0.6656486428427263,NA,"NS","Not labeled"
"5v0","Nr1i3",-1.0364366065206991,0.3771025582675528,NA,"NS","Not labeled"
"5v0","Nradd",0.4933835561602024,0.5284854486742825,NA,"NS","Not labeled"
"5v0","Nrg1",-0.22017441400056956,0.34376355045977086,NA,"NS","Not labeled"
"5v0","Nrg4",0.029271692924018197,0.9641297163723238,NA,"NS","Not labeled"
"5v0","Nrl",-0.17473501736007505,0.6875375883056754,NA,"NS","Not labeled"
"5v0","Nrm",-1.0846080778341562,0.13062008345784062,NA,"NS","Not labeled"
"5v0","Nrros",0.024277662473229187,0.9104211055937376,NA,"NS","Not labeled"
"5v0","Nrtn",0.2562902393383818,0.5649795539637126,NA,"NS","Not labeled"
"5v0","Nsl1",0.02457662920505211,0.9549366133885268,NA,"NS","Not labeled"
"5v0","Nt5dc1",-0.06027645903076615,0.8484458424070381,NA,"NS","Not labeled"
"5v0","Nt5dc2",0.14650246786989585,0.6323383120626184,NA,"NS","Not labeled"
"5v0","Nt5e",0.46872338784597756,0.04556821036055855,NA,"NS","Not labeled"
"5v0","Ntf5",0.5208424040581635,0.6289199795134375,NA,"NS","Not labeled"
"5v0","Nthl1",-0.5921067570662817,0.19977408459475385,NA,"NS","Not labeled"
"5v0","Ntmt2",-0.21858031837251574,0.720119209131412,NA,"NS","Not labeled"
"5v0","Ntn1",-0.016388942258366006,0.9482404233008377,NA,"NS","Not labeled"
"5v0","Ntn4",0.11830193891430384,0.7653286016389517,NA,"NS","Not labeled"
"5v0","Ntn5",-0.4113774273358178,0.20615028751461073,NA,"NS","Not labeled"
"5v0","Nts",-0.7139715186716998,0.04307953210025724,NA,"NS","Not labeled"
"5v0","Nuak2",0.7812348346901035,0.06187045728467869,NA,"NS","Not labeled"
"5v0","Nubpl",0.06613483045789087,0.70791867813665,NA,"NS","Not labeled"
"5v0","Nudt1",0.4750585357384875,0.26510020413994584,NA,"NS","Not labeled"
"5v0","Nudt14",-0.17018646378693186,0.47004932140423,NA,"NS","Not labeled"
"5v0","Nudt22",-0.16441911139885898,0.5434050766936402,NA,"NS","Not labeled"
"5v0","Nudt6",0.18647041251450433,0.39784318215352965,NA,"NS","Not labeled"
"5v0","Nudt7",0.1311485581113281,0.779122450257509,NA,"NS","Not labeled"
"5v0","Nuf2",-0.12227674362687783,0.7760303156856736,NA,"NS","Not labeled"
"5v0","Nup210l",-0.45946283221166706,0.5970469421921278,NA,"NS","Not labeled"
"5v0","Nup37",0.3759379259808853,0.22851012371817025,NA,"NS","Not labeled"
"5v0","Nup43",-0.11984588780013596,0.6524137561685142,NA,"NS","Not labeled"
"5v0","Nup62cl",-0.7879977477456921,0.2764771179423839,NA,"NS","Not labeled"
"5v0","Nupr1l",-0.018138632339992296,0.9809825505476317,NA,"NS","Not labeled"
"5v0","Nusap1",0.46899099886985923,0.37837818839202736,NA,"NS","Not labeled"
"5v0","Nxf2",0.25459189928840487,0.8667173610095195,NA,"NS","Not labeled"
"5v0","Nxn",0.17388603946614908,0.6431729732256698,NA,"NS","Not labeled"
"5v0","Nxph1",-0.5910812093377945,0.0016590350463447714,NA,"NS","Not labeled"
"5v0","Nxph4",0.5669853333147402,0.5860594511942393,NA,"NS","Not labeled"
"5v0","Nynrin",-0.1095818048828907,0.7211148539912682,NA,"NS","Not labeled"
"5v0","Nyx",0.4522185077967303,0.11008824297804998,NA,"NS","Not labeled"
"5v0","Oacyl",0.034319509764122375,0.9476892661396514,NA,"NS","Not labeled"
"5v0","Oaf",-0.08320065380452175,0.7300177532611247,NA,"NS","Not labeled"
"5v0","Oas1b",1.7590078352095144,0.12656635214017423,NA,"NS","Not labeled"
"5v0","Oas1c",0.18390966481493437,0.7898640318450747,NA,"NS","Not labeled"
"5v0","Oasl2",1.455029685337237,0.40132369453078304,NA,"NS","Not labeled"
"5v0","Oca2",0.15743276280969323,0.8156783474758658,NA,"NS","Not labeled"
"5v0","Odad1",-0.1992316065287854,0.6933117938012736,NA,"NS","Not labeled"
"5v0","Odad2",0.3316761842546629,0.6692899791707219,NA,"NS","Not labeled"
"5v0","Odad3",-0.13513074292192426,0.561499276070629,NA,"NS","Not labeled"
"5v0","Odad4",-0.40983227871433897,0.398663326207614,NA,"NS","Not labeled"
"5v0","Ogfod3",0.20925112118222788,0.3473237793668178,NA,"NS","Not labeled"
"5v0","Oip5",0.08832679088577693,0.8759706588326579,NA,"NS","Not labeled"
"5v0","Oit3",0.07739867373422173,0.8791171785728192,NA,"NS","Not labeled"
"5v0","Olfml1",0.3901610529300205,0.2388226189250767,NA,"NS","Not labeled"
"5v0","Olfml2a",0.9094888585228889,0.20849531745855834,NA,"NS","Not labeled"
"5v0","Olfml3",0.44051615125577703,0.09586337689305582,NA,"NS","Not labeled"
"5v0","Olig2",0.06547587825560283,0.7561814352430405,NA,"NS","Not labeled"
"5v0","Omp",-0.1389036302259824,0.8132325776546026,NA,"NS","Not labeled"
"5v0","Onecut1",0.6171091781988443,0.050675323902769194,NA,"NS","Not labeled"
"5v0","Opn1mw",-0.1169154113523556,0.8838136956418087,NA,"NS","Not labeled"
"5v0","Opn3",0.10046196581599273,0.8471570275932175,NA,"NS","Not labeled"
"5v0","Oprk1",-2.3752161687414484,0.014538136467571534,NA,"NS","Not labeled"
"5v0","Oprm1",0.2295095949057813,0.663825720871791,NA,"NS","Not labeled"
"5v0","Optn",0.3201981595066155,0.10964873043136641,NA,"NS","Not labeled"
"5v0","Or10ad1",-0.10132572376507569,0.7543218872874928,NA,"NS","Not labeled"
"5v0","Or10h5",-0.7380268045605394,0.3783812244200427,NA,"NS","Not labeled"
"5v0","Or13a18",-0.35389910370931643,0.6739925012742378,NA,"NS","Not labeled"
"5v0","Or13a20",-0.543011147932141,0.5327971546807654,NA,"NS","Not labeled"
"5v0","Or13a28",-1.3309514032260534,0.31800979837832954,NA,"NS","Not labeled"
"5v0","Or2bd2",-0.5415950654986001,0.35733151291132936,NA,"NS","Not labeled"
"5v0","Or2w3b",0.7017448999177269,0.5443627869603243,NA,"NS","Not labeled"
"5v0","Or51r1",1.7197817574322134,0.008345670270861477,NA,"NS","Not labeled"
"5v0","Orc1",-0.6755858638311146,0.27978355663553567,NA,"NS","Not labeled"
"5v0","Ormdl2",0.5136215136848975,0.024482985471881286,NA,"NS","Not labeled"
"5v0","Oscar",0.4067381133432364,0.4450780707300211,NA,"NS","Not labeled"
"5v0","Osm",-0.1885798901311644,0.6716164129853579,NA,"NS","Not labeled"
"5v0","Osmr",-0.4250019666183306,0.32454662425570846,NA,"NS","Not labeled"
"5v0","Osr1",0.4659268469297983,0.13842499341975964,NA,"NS","Not labeled"
"5v0","Otof",0.0012196588193692079,0.9972349405302336,NA,"NS","Not labeled"
"5v0","Otogl",0.32805312953488847,0.3064324866709824,NA,"NS","Not labeled"
"5v0","Otop1",-0.17199861882354592,0.7855510604870339,NA,"NS","Not labeled"
"5v0","Otop2",1.7060865861541092,0.061971629712098346,NA,"NS","Not labeled"
"5v0","Otop3",0.8133728952661677,0.5089495565351143,NA,"NS","Not labeled"
"5v0","Otos",-0.4620900586249219,0.4477673572516641,NA,"NS","Not labeled"
"5v0","Otud3",-0.033786934432273756,0.8737504743429383,NA,"NS","Not labeled"
"5v0","Otx1",-0.18005782205068374,0.7044599369834696,NA,"NS","Not labeled"
"5v0","Otx2",0.45625490499146,0.4482914729694508,NA,"NS","Not labeled"
"5v0","Ovgp1",-0.2998382060599888,0.6042584408641563,NA,"NS","Not labeled"
"5v0","Ovol2",-0.7136099330007724,0.5391420422717981,NA,"NS","Not labeled"
"5v0","Oxgr1",0.471596782630554,0.4930384666743571,NA,"NS","Not labeled"
"5v0","Oxtr",0.2975502589300722,0.14059198788246077,NA,"NS","Not labeled"
"5v0","P2rx1",-1.418010877623757,0.2680491381925821,NA,"NS","Not labeled"
"5v0","P2rx3",0.41618402333703625,0.3168505277939136,NA,"NS","Not labeled"
"5v0","P2rx5",0.24172827351301482,0.5594741679920772,NA,"NS","Not labeled"
"5v0","P2rx6",-0.3284650828901718,0.5635758888958691,NA,"NS","Not labeled"
"5v0","P2ry1",-0.09095494778714601,0.8505462089572184,NA,"NS","Not labeled"
"5v0","P2ry12",-0.15514430188490208,0.4761851479119545,NA,"NS","Not labeled"
"5v0","P2ry13",0.2676421188055849,0.48449361919174994,NA,"NS","Not labeled"
"5v0","P2ry2",0.2540353166618481,0.6312166743236063,NA,"NS","Not labeled"
"5v0","P2ry6",0.12121445341277488,0.6721807438560146,NA,"NS","Not labeled"
"5v0","P3h1",-0.2756510899045928,0.2547268902437643,NA,"NS","Not labeled"
"5v0","P3h2",0.15045344175544167,0.6145885409973291,NA,"NS","Not labeled"
"5v0","P3h3",0.19609880169626112,0.47345143219341596,NA,"NS","Not labeled"
"5v0","P3h4",0.11398114772606589,0.5891329190410495,NA,"NS","Not labeled"
"5v0","P4ha3",-0.6753958131032873,0.2470302943422855,NA,"NS","Not labeled"
"5v0","Pabpc1l",2.085430154535959,0.08076337924639172,NA,"NS","Not labeled"
"5v0","Pabpc4l",-1.2507547737397395,0.034070427515914326,NA,"NS","Not labeled"
"5v0","Pacsin3",-0.004642649806031406,0.9882937604377442,NA,"NS","Not labeled"
"5v0","Pafah1b3",0.32586137985087255,0.09974910753850372,NA,"NS","Not labeled"
"5v0","Pafah2",-0.04573710272951338,0.8180619299025924,NA,"NS","Not labeled"
"5v0","Palb2",0.029429227294725878,0.9321429477965244,NA,"NS","Not labeled"
"5v0","Palld",-0.34359629323994234,0.33531286944641203,NA,"NS","Not labeled"
"5v0","Palm3",0.054851282452565965,0.8869553584674759,NA,"NS","Not labeled"
"5v0","Pamr1",0.26856261069600945,0.29322801231558987,NA,"NS","Not labeled"
"5v0","Paox",0.28124920688329647,0.1512350654445338,NA,"NS","Not labeled"
"5v0","Papln",0.2146724226868352,0.8148112200797801,NA,"NS","Not labeled"
"5v0","Papolb",-0.35951426023461547,0.5626752812615821,NA,"NS","Not labeled"
"5v0","Pappa",0.09105137028724261,0.7904306526402329,NA,"NS","Not labeled"
"5v0","Pappa2",-1.755248965939287,2.541982409616808e-4,NA,"NS","Not labeled"
"5v0","Papss2",-0.07697950157841611,0.7344078492107136,NA,"NS","Not labeled"
"5v0","Paqr5",0.4297898588865167,0.6250015440227543,NA,"NS","Not labeled"
"5v0","Paqr6",-0.6237849563841833,0.13011856589751267,NA,"NS","Not labeled"
"5v0","Pard3b",0.16951285346870199,0.37295886534032174,NA,"NS","Not labeled"
"5v0","Pard6g",0.07955558298738091,0.7670488835977687,NA,"NS","Not labeled"
"5v0","Parp10",-0.030552772549726857,0.9498443249025001,NA,"NS","Not labeled"
"5v0","Parp12",-0.01964431917381127,0.9432376135774138,NA,"NS","Not labeled"
"5v0","Parp14",0.3945311737400258,0.56346372455655,NA,"NS","Not labeled"
"5v0","Parp16",0.3448625026684156,0.24482430423173737,NA,"NS","Not labeled"
"5v0","Parp3",1.6163497172576595,6.019256870188059e-4,NA,"NS","Not labeled"
"5v0","Parp4",-0.3164014150321633,0.31959698322459135,NA,"NS","Not labeled"
"5v0","Parp9",0.7872683105586421,0.09052374006733417,NA,"NS","Not labeled"
"5v0","Parpbp",-0.4146912717921685,0.42127195258680755,NA,"NS","Not labeled"
"5v0","Pasd1",-0.4392240703998404,0.5748447605493763,NA,"NS","Not labeled"
"5v0","Pask",-0.1584951400393862,0.7525997393123506,NA,"NS","Not labeled"
"5v0","Pate2",-0.609485397420561,0.27634637326290995,NA,"NS","Not labeled"
"5v0","Patj",-0.010693553712493151,0.9685954257559602,NA,"NS","Not labeled"
"5v0","Pawr",-0.01731956815406903,0.9674032764707827,NA,"NS","Not labeled"
"5v0","Pax2",-0.31471122844756527,0.35825305420518416,NA,"NS","Not labeled"
"5v0","Pax6",0.12258447162978459,0.6606955106849896,NA,"NS","Not labeled"
"5v0","Pbld2",-0.08747031546285049,0.8949282314491014,NA,"NS","Not labeled"
"5v0","Pbp2",2.1293324048372995,0.12218852288009618,NA,"NS","Not labeled"
"5v0","Pbx3",-0.2804778337234943,0.23956234774635266,NA,"NS","Not labeled"
"5v0","Pcbd1",-0.04878462440647842,0.8879156057379491,NA,"NS","Not labeled"
"5v0","Pcbd2",-0.1798144075516963,0.4390088992729886,NA,"NS","Not labeled"
"5v0","Pcdh15",0.3780848017262242,0.18125919236756338,NA,"NS","Not labeled"
"5v0","Pcdh18",0.7589677708133654,0.1122329125082898,NA,"NS","Not labeled"
"5v0","Pcdha8",-0.0064180651905896315,0.9878540111559145,NA,"NS","Not labeled"
"5v0","Pcdhb1",1.2313442075354992,0.07426423621590372,NA,"NS","Not labeled"
"5v0","Pcolce",-0.010438220711674592,0.9870773049625247,NA,"NS","Not labeled"
"5v0","Pcolce2",-0.43916416893221044,0.09003036258226402,NA,"NS","Not labeled"
"5v0","Pcsk2os1",-0.43999673767946496,0.06224268812366974,NA,"NS","Not labeled"
"5v0","Pcsk4",0.40267784858544503,0.5631893583595895,NA,"NS","Not labeled"
"5v0","Pcsk9",-0.172695668713524,0.8255918951510923,NA,"NS","Not labeled"
"5v0","Pctp",0.3487036109404892,0.6387391737139276,NA,"NS","Not labeled"
"5v0","Pdcd5",-0.5069113754425676,0.24948369256902012,NA,"NS","Not labeled"
"5v0","Pde1c",-0.6768026663067119,0.02577730113875404,NA,"NS","Not labeled"
"5v0","Pde3a",0.03765770572433079,0.9157372808275961,NA,"NS","Not labeled"
"5v0","Pde5a",-0.3076614387418525,0.1804403647258966,NA,"NS","Not labeled"
"5v0","Pde6b",1.0868882946091103,0.40543803699654274,NA,"NS","Not labeled"
"5v0","Pde6g",-0.20429383172269702,0.8449959504581275,NA,"NS","Not labeled"
"5v0","Pde6h",-1.9790988489242483,0.04508703778861901,NA,"NS","Not labeled"
"5v0","Pde8a",0.26364691864202755,0.31692508474539016,NA,"NS","Not labeled"
"5v0","Pde9a",-0.09203458032269046,0.6849353003141454,NA,"NS","Not labeled"
"5v0","Pdgfd",-0.5702483179090198,0.2080104121045221,NA,"NS","Not labeled"
"5v0","Pdgfrb",0.27863380452225806,0.2221606256171843,NA,"NS","Not labeled"
"5v0","Pdgfrl",0.14035061549463718,0.8633642736618127,NA,"NS","Not labeled"
"5v0","Pdia5",-0.17282099067982712,0.6136014511142576,NA,"NS","Not labeled"
"5v0","Pdk4",0.06766474711994587,0.8367454559172205,NA,"NS","Not labeled"
"5v0","Pdlim1",0.3467655101844723,0.1381486936053812,NA,"NS","Not labeled"
"5v0","Pdlim2",0.0697204001178842,0.8612265034210738,NA,"NS","Not labeled"
"5v0","Pdlim3",-0.2996798199300862,0.7573604494345942,NA,"NS","Not labeled"
"5v0","Pdlim4",-0.11083851549950195,0.7564522013173263,NA,"NS","Not labeled"
"5v0","Pdpn",-0.2937086921848282,0.3250546922393153,NA,"NS","Not labeled"
"5v0","Pdss1",-0.3050583444812979,0.09535178586011805,NA,"NS","Not labeled"
"5v0","Pdzd7",0.19678432086491696,0.6210444674891997,NA,"NS","Not labeled"
"5v0","Pdzk1",-0.01920174283180748,0.981881690938071,NA,"NS","Not labeled"
"5v0","Pear1",-1.3420964446328416e-4,0.999817051264088,NA,"NS","Not labeled"
"5v0","Pecam1",0.40181594540241544,0.43352797729669124,NA,"NS","Not labeled"
"5v0","Pecr",0.23146514705336418,0.21181265668985916,NA,"NS","Not labeled"
"5v0","Pemt",-0.368944934122157,0.36389424352144845,NA,"NS","Not labeled"
"5v0","Perm1",-0.3469176130421799,0.6465020912558197,NA,"NS","Not labeled"
"5v0","Perp",-0.2922131392160958,0.3573194702982454,NA,"NS","Not labeled"
"5v0","Pex11g",-0.12786935057958942,0.894643201304152,NA,"NS","Not labeled"
"5v0","Pfdn4",-0.14338490582316823,0.5466673753312059,NA,"NS","Not labeled"
"5v0","Pfkfb1",-0.4747875149440294,0.5209298958828069,NA,"NS","Not labeled"
"5v0","Pgbd1",-0.2331274803289099,0.41513530807394683,NA,"NS","Not labeled"
"5v0","Pgf",-0.15964584036248,0.5961115612045267,NA,"NS","Not labeled"
"5v0","Pgghg",-0.7946754586953005,0.08712043922954892,NA,"NS","Not labeled"
"5v0","Pgm5",0.2903050484407045,0.37582520815722514,NA,"NS","Not labeled"
"5v0","Pgpep1l",0.068785020494023,0.8766074197259496,NA,"NS","Not labeled"
"5v0","Pgr15l",0.42178313387781774,0.49768881499285983,NA,"NS","Not labeled"
"5v0","Phactr4",0.133132846596014,0.6611351226864108,NA,"NS","Not labeled"
"5v0","Pheta2",-1.5931736766154068,0.007890491814323277,NA,"NS","Not labeled"
"5v0","Phex",-0.39554937741264523,0.44678758852437667,NA,"NS","Not labeled"
